longitude,latitude,crop
-120.32022471910112,36.93636363636364,CORN
-120.30898876404494,36.93636363636364,CORN
-120.29775280898876,36.93636363636364,CORN
-120.28651685393258,36.93636363636364,CORN
-120.2752808988764,36.93636363636364,CORN
-120.26404494382022,36.93636363636364,CORN
-120.25280898876404,36.93636363636364,CORN
-120.24157303370787,36.93636363636364,CORN
-120.23033707865169,36.93636363636364,CORN
-120.21910112359551,36.93636363636364,CORN
-120.20786516853933,36.93636363636364,CORN
-120.19662921348315,36.93636363636364,CORN
-120.18539325842697,36.93636363636364,CORN
-120.17415730337079,36.93636363636364,CORN
-120.16292134831461,36.93636363636364,CORN
-120.15168539325843,36.93636363636364,CORN
-120.14044943820225,36.93636363636364,CORN
-120.12921348314607,36.93636363636364,CORN
-120.11797752808988,36.93636363636364,CORN
-120.1067415730337,36.93636363636364,CORN
-120.09550561797752,36.93636363636364,CORN
-120.08426966292134,36.93636363636364,CORN
-120.07303370786516,36.93636363636364,CORN
-120.06179775280899,36.93636363636364,CORN
-120.0505617977528,36.93636363636364,CORN
-120.03932584269663,36.93636363636364,CORN
-120.02808988764045,36.93636363636364,CORN
-120.01685393258427,36.93636363636364,CORN
-120.00561797752809,36.93636363636364,CORN
-119.99438202247191,36.93636363636364,CORN
-119.98314606741573,36.93636363636364,CORN
-119.97191011235955,36.93636363636364,CORN
-119.96067415730337,36.93636363636364,CORN
-119.9494382022472,36.93636363636364,CORN
-119.93820224719101,36.93636363636364,CORN
-119.92696629213484,36.93636363636364,CORN
-119.91573033707866,36.93636363636364,CORN
-119.90449438202248,36.93636363636364,CORN
-119.8932584269663,36.93636363636364,CORN
-119.88202247191012,36.93636363636364,CORN
-119.87078651685393,36.93636363636364,CORN
-119.85955056179775,36.93636363636364,CORN
-119.84831460674157,36.93636363636364,CORN
-119.83707865168539,36.93636363636364,CORN
-119.82584269662921,36.93636363636364,CORN
-119.81460674157303,36.93636363636364,CORN
-119.80337078651685,36.93636363636364,CORN
-119.79213483146067,36.93636363636364,CORN
-119.78089887640449,36.93636363636364,CORN
-119.76966292134831,36.93636363636364,CORN
-119.75842696629213,36.93636363636364,CORN
-119.74719101123596,36.93636363636364,CORN
-119.73595505617978,36.93636363636364,CORN
-119.7247191011236,36.93636363636364,CORN
-119.71348314606742,36.93636363636364,CORN
-119.70224719101124,36.93636363636364,CORN
-119.69101123595506,36.93636363636364,CORN
-119.67977528089888,36.93636363636364,CORN
-119.6685393258427,36.93636363636364,CORN
-119.65730337078652,36.93636363636364,CORN
-119.64606741573034,36.93636363636364,CORN
-119.63483146067416,36.93636363636364,CORN
-119.62359550561797,36.93636363636364,CORN
-119.61235955056179,36.93636363636364,CORN
-119.60112359550561,36.93636363636364,CORN
-119.58988764044943,36.93636363636364,CORN
-119.57865168539325,36.93636363636364,CORN
-119.56741573033707,36.93636363636364,CORN
-119.5561797752809,36.93636363636364,CORN
-119.54494382022472,36.93636363636364,CORN
-119.53370786516854,36.93636363636364,CORN
-119.52247191011236,36.93636363636364,CORN
-119.51123595505618,36.93636363636364,CORN
-120.5,36.92727272727273,CORN
-120.48876404494382,36.92727272727273,CORN
-120.47752808988764,36.92727272727273,CORN
-120.46629213483146,36.92727272727273,CORN
-120.45505617977528,36.92727272727273,CORN
-120.4438202247191,36.92727272727273,CORN
-120.43258426966293,36.92727272727273,CORN
-120.42134831460675,36.92727272727273,CORN
-120.41011235955057,36.92727272727273,CORN
-120.39887640449439,36.92727272727273,CORN
-120.38764044943821,36.92727272727273,CORN
-120.37640449438203,36.92727272727273,CORN
-120.36516853932584,36.92727272727273,CORN
-120.35393258426966,36.92727272727273,CORN
-120.34269662921348,36.92727272727273,CORN
-120.3314606741573,36.92727272727273,CORN
-120.32022471910112,36.92727272727273,CORN
-120.30898876404494,36.92727272727273,CORN
-120.29775280898876,36.92727272727273,CORN
-120.28651685393258,36.92727272727273,CORN
-120.2752808988764,36.92727272727273,CORN
-120.26404494382022,36.92727272727273,CORN
-120.25280898876404,36.92727272727273,CORN
-120.24157303370787,36.92727272727273,CORN
-120.23033707865169,36.92727272727273,CORN
-120.21910112359551,36.92727272727273,CORN
-120.20786516853933,36.92727272727273,CORN
-120.19662921348315,36.92727272727273,CORN
-120.18539325842697,36.92727272727273,CORN
-120.17415730337079,36.92727272727273,CORN
-120.16292134831461,36.92727272727273,CORN
-120.15168539325843,36.92727272727273,CORN
-120.14044943820225,36.92727272727273,CORN
-120.12921348314607,36.92727272727273,CORN
-120.11797752808988,36.92727272727273,CORN
-120.1067415730337,36.92727272727273,CORN
-120.09550561797752,36.92727272727273,CORN
-120.08426966292134,36.92727272727273,CORN
-120.07303370786516,36.92727272727273,CORN
-120.06179775280899,36.92727272727273,CORN
-120.0505617977528,36.92727272727273,CORN
-120.03932584269663,36.92727272727273,CORN
-120.02808988764045,36.92727272727273,CORN
-120.01685393258427,36.92727272727273,CORN
-120.00561797752809,36.92727272727273,CORN
-119.99438202247191,36.92727272727273,CORN
-119.98314606741573,36.92727272727273,CORN
-119.97191011235955,36.92727272727273,CORN
-119.96067415730337,36.92727272727273,CORN
-119.9494382022472,36.92727272727273,CORN
-119.93820224719101,36.92727272727273,CORN
-119.92696629213484,36.92727272727273,CORN
-119.91573033707866,36.92727272727273,CORN
-119.90449438202248,36.92727272727273,CORN
-119.8932584269663,36.92727272727273,CORN
-119.88202247191012,36.92727272727273,CORN
-119.87078651685393,36.92727272727273,CORN
-119.85955056179775,36.92727272727273,CORN
-119.84831460674157,36.92727272727273,CORN
-119.83707865168539,36.92727272727273,CORN
-119.82584269662921,36.92727272727273,CORN
-119.81460674157303,36.92727272727273,CORN
-119.80337078651685,36.92727272727273,CORN
-119.79213483146067,36.92727272727273,CORN
-119.78089887640449,36.92727272727273,CORN
-119.76966292134831,36.92727272727273,CORN
-119.75842696629213,36.92727272727273,CORN
-119.74719101123596,36.92727272727273,CORN
-119.73595505617978,36.92727272727273,CORN
-119.7247191011236,36.92727272727273,CORN
-119.71348314606742,36.92727272727273,CORN
-119.70224719101124,36.92727272727273,CORN
-119.69101123595506,36.92727272727273,CORN
-119.67977528089888,36.92727272727273,CORN
-119.6685393258427,36.92727272727273,CORN
-119.65730337078652,36.92727272727273,CORN
-119.64606741573034,36.92727272727273,CORN
-119.63483146067416,36.92727272727273,CORN
-119.62359550561797,36.92727272727273,CORN
-119.61235955056179,36.92727272727273,CORN
-119.60112359550561,36.92727272727273,CORN
-119.58988764044943,36.92727272727273,CORN
-119.57865168539325,36.92727272727273,CORN
-119.56741573033707,36.92727272727273,CORN
-119.5561797752809,36.92727272727273,CORN
-119.54494382022472,36.92727272727273,CORN
-119.53370786516854,36.92727272727273,CORN
-119.52247191011236,36.92727272727273,CORN
-119.51123595505618,36.92727272727273,CORN
-120.5,36.91818181818182,CORN
-120.48876404494382,36.91818181818182,CORN
-120.47752808988764,36.91818181818182,CORN
-120.46629213483146,36.91818181818182,CORN
-120.45505617977528,36.91818181818182,CORN
-120.4438202247191,36.91818181818182,CORN
-120.43258426966293,36.91818181818182,CORN
-120.42134831460675,36.91818181818182,CORN
-120.41011235955057,36.91818181818182,CORN
-120.39887640449439,36.91818181818182,CORN
-120.38764044943821,36.91818181818182,CORN
-120.37640449438203,36.91818181818182,CORN
-120.36516853932584,36.91818181818182,CORN
-120.35393258426966,36.91818181818182,CORN
-120.34269662921348,36.91818181818182,CORN
-120.3314606741573,36.91818181818182,CORN
-120.32022471910112,36.91818181818182,CORN
-120.30898876404494,36.91818181818182,CORN
-120.29775280898876,36.91818181818182,CORN
-120.28651685393258,36.91818181818182,CORN
-120.2752808988764,36.91818181818182,CORN
-120.26404494382022,36.91818181818182,CORN
-120.25280898876404,36.91818181818182,CORN
-120.24157303370787,36.91818181818182,CORN
-120.23033707865169,36.91818181818182,CORN
-120.21910112359551,36.91818181818182,CORN
-120.20786516853933,36.91818181818182,CORN
-120.19662921348315,36.91818181818182,CORN
-120.18539325842697,36.91818181818182,CORN
-120.17415730337079,36.91818181818182,CORN
-120.16292134831461,36.91818181818182,CORN
-120.15168539325843,36.91818181818182,CORN
-120.14044943820225,36.91818181818182,CORN
-120.12921348314607,36.91818181818182,CORN
-120.11797752808988,36.91818181818182,CORN
-120.1067415730337,36.91818181818182,CORN
-120.09550561797752,36.91818181818182,CORN
-120.08426966292134,36.91818181818182,CORN
-120.07303370786516,36.91818181818182,CORN
-120.06179775280899,36.91818181818182,CORN
-120.0505617977528,36.91818181818182,CORN
-120.03932584269663,36.91818181818182,CORN
-120.02808988764045,36.91818181818182,CORN
-120.01685393258427,36.91818181818182,CORN
-120.00561797752809,36.91818181818182,CORN
-119.99438202247191,36.91818181818182,CORN
-119.98314606741573,36.91818181818182,CORN
-119.97191011235955,36.91818181818182,CORN
-119.96067415730337,36.91818181818182,CORN
-119.9494382022472,36.91818181818182,CORN
-119.93820224719101,36.91818181818182,CORN
-119.92696629213484,36.91818181818182,CORN
-119.91573033707866,36.91818181818182,CORN
-119.90449438202248,36.91818181818182,CORN
-119.8932584269663,36.91818181818182,CORN
-119.88202247191012,36.91818181818182,CORN
-119.87078651685393,36.91818181818182,CORN
-119.85955056179775,36.91818181818182,CORN
-119.84831460674157,36.91818181818182,CORN
-119.83707865168539,36.91818181818182,CORN
-119.82584269662921,36.91818181818182,CORN
-119.81460674157303,36.91818181818182,CORN
-119.80337078651685,36.91818181818182,CORN
-119.79213483146067,36.91818181818182,CORN
-119.78089887640449,36.91818181818182,CORN
-119.76966292134831,36.91818181818182,CORN
-119.75842696629213,36.91818181818182,CORN
-119.74719101123596,36.91818181818182,CORN
-119.73595505617978,36.91818181818182,CORN
-119.7247191011236,36.91818181818182,CORN
-119.71348314606742,36.91818181818182,CORN
-119.70224719101124,36.91818181818182,CORN
-119.69101123595506,36.91818181818182,CORN
-119.67977528089888,36.91818181818182,CORN
-119.6685393258427,36.91818181818182,CORN
-119.65730337078652,36.91818181818182,CORN
-119.64606741573034,36.91818181818182,CORN
-119.63483146067416,36.91818181818182,CORN
-119.62359550561797,36.91818181818182,CORN
-119.61235955056179,36.91818181818182,CORN
-119.60112359550561,36.91818181818182,CORN
-119.58988764044943,36.91818181818182,CORN
-119.57865168539325,36.91818181818182,CORN
-119.56741573033707,36.91818181818182,CORN
-119.5561797752809,36.91818181818182,CORN
-119.54494382022472,36.91818181818182,CORN
-119.53370786516854,36.91818181818182,CORN
-119.52247191011236,36.91818181818182,CORN
-119.51123595505618,36.91818181818182,CORN
-120.5,36.90909090909091,CORN
-120.48876404494382,36.90909090909091,CORN
-120.47752808988764,36.90909090909091,CORN
-120.46629213483146,36.90909090909091,CORN
-120.45505617977528,36.90909090909091,CORN
-120.4438202247191,36.90909090909091,CORN
-120.43258426966293,36.90909090909091,CORN
-120.42134831460675,36.90909090909091,CORN
-120.41011235955057,36.90909090909091,CORN
-120.39887640449439,36.90909090909091,CORN
-120.38764044943821,36.90909090909091,CORN
-120.37640449438203,36.90909090909091,CORN
-120.36516853932584,36.90909090909091,CORN
-120.35393258426966,36.90909090909091,CORN
-120.34269662921348,36.90909090909091,CORN
-120.3314606741573,36.90909090909091,CORN
-120.32022471910112,36.90909090909091,CORN
-120.30898876404494,36.90909090909091,CORN
-120.29775280898876,36.90909090909091,CORN
-120.28651685393258,36.90909090909091,CORN
-120.2752808988764,36.90909090909091,CORN
-120.26404494382022,36.90909090909091,CORN
-120.25280898876404,36.90909090909091,CORN
-120.24157303370787,36.90909090909091,CORN
-120.23033707865169,36.90909090909091,CORN
-120.21910112359551,36.90909090909091,CORN
-120.20786516853933,36.90909090909091,CORN
-120.19662921348315,36.90909090909091,CORN
-120.18539325842697,36.90909090909091,CORN
-120.17415730337079,36.90909090909091,CORN
-120.16292134831461,36.90909090909091,CORN
-120.15168539325843,36.90909090909091,CORN
-120.14044943820225,36.90909090909091,CORN
-120.12921348314607,36.90909090909091,CORN
-120.11797752808988,36.90909090909091,CORN
-120.1067415730337,36.90909090909091,CORN
-120.09550561797752,36.90909090909091,CORN
-120.08426966292134,36.90909090909091,CORN
-120.07303370786516,36.90909090909091,CORN
-120.06179775280899,36.90909090909091,CORN
-120.0505617977528,36.90909090909091,CORN
-120.03932584269663,36.90909090909091,CORN
-120.02808988764045,36.90909090909091,CORN
-120.01685393258427,36.90909090909091,CORN
-120.00561797752809,36.90909090909091,CORN
-119.99438202247191,36.90909090909091,CORN
-119.98314606741573,36.90909090909091,CORN
-119.97191011235955,36.90909090909091,CORN
-119.96067415730337,36.90909090909091,CORN
-119.9494382022472,36.90909090909091,CORN
-119.93820224719101,36.90909090909091,CORN
-119.92696629213484,36.90909090909091,CORN
-119.91573033707866,36.90909090909091,CORN
-119.90449438202248,36.90909090909091,CORN
-119.8932584269663,36.90909090909091,CORN
-119.88202247191012,36.90909090909091,CORN
-119.87078651685393,36.90909090909091,CORN
-119.85955056179775,36.90909090909091,CORN
-119.84831460674157,36.90909090909091,CORN
-119.83707865168539,36.90909090909091,CORN
-119.82584269662921,36.90909090909091,CORN
-119.81460674157303,36.90909090909091,CORN
-119.80337078651685,36.90909090909091,CORN
-119.79213483146067,36.90909090909091,CORN
-119.78089887640449,36.90909090909091,CORN
-119.76966292134831,36.90909090909091,CORN
-119.75842696629213,36.90909090909091,CORN
-119.74719101123596,36.90909090909091,CORN
-119.73595505617978,36.90909090909091,CORN
-119.7247191011236,36.90909090909091,CORN
-119.71348314606742,36.90909090909091,CORN
-119.70224719101124,36.90909090909091,CORN
-119.69101123595506,36.90909090909091,CORN
-119.67977528089888,36.90909090909091,CORN
-119.6685393258427,36.90909090909091,CORN
-119.65730337078652,36.90909090909091,CORN
-119.64606741573034,36.90909090909091,CORN
-119.63483146067416,36.90909090909091,CORN
-119.62359550561797,36.90909090909091,CORN
-119.61235955056179,36.90909090909091,CORN
-119.60112359550561,36.90909090909091,CORN
-119.58988764044943,36.90909090909091,CORN
-119.57865168539325,36.90909090909091,CORN
-119.56741573033707,36.90909090909091,CORN
-119.5561797752809,36.90909090909091,CORN
-119.54494382022472,36.90909090909091,CORN
-119.53370786516854,36.90909090909091,CORN
-119.52247191011236,36.90909090909091,CORN
-119.51123595505618,36.90909090909091,CORN
-120.5,36.9,CORN
-120.48876404494382,36.9,CORN
-120.47752808988764,36.9,CORN
-120.46629213483146,36.9,CORN
-120.45505617977528,36.9,CORN
-120.4438202247191,36.9,CORN
-120.43258426966293,36.9,CORN
-120.42134831460675,36.9,CORN
-120.41011235955057,36.9,CORN
-120.39887640449439,36.9,CORN
-120.38764044943821,36.9,CORN
-120.37640449438203,36.9,CORN
-120.36516853932584,36.9,CORN
-120.35393258426966,36.9,CORN
-120.34269662921348,36.9,CORN
-120.3314606741573,36.9,CORN
-120.32022471910112,36.9,CORN
-120.30898876404494,36.9,CORN
-120.29775280898876,36.9,CORN
-120.28651685393258,36.9,CORN
-120.2752808988764,36.9,CORN
-120.26404494382022,36.9,CORN
-120.25280898876404,36.9,CORN
-120.24157303370787,36.9,CORN
-120.23033707865169,36.9,CORN
-120.21910112359551,36.9,CORN
-120.20786516853933,36.9,CORN
-120.19662921348315,36.9,CORN
-120.18539325842697,36.9,CORN
-120.17415730337079,36.9,CORN
-120.16292134831461,36.9,CORN
-120.15168539325843,36.9,CORN
-120.14044943820225,36.9,CORN
-120.12921348314607,36.9,CORN
-120.11797752808988,36.9,CORN
-120.1067415730337,36.9,CORN
-120.09550561797752,36.9,CORN
-120.08426966292134,36.9,CORN
-120.07303370786516,36.9,CORN
-120.06179775280899,36.9,CORN
-120.0505617977528,36.9,CORN
-120.03932584269663,36.9,CORN
-120.02808988764045,36.9,CORN
-120.01685393258427,36.9,CORN
-120.00561797752809,36.9,CORN
-119.99438202247191,36.9,CORN
-119.98314606741573,36.9,CORN
-119.97191011235955,36.9,CORN
-119.96067415730337,36.9,CORN
-119.9494382022472,36.9,CORN
-119.93820224719101,36.9,CORN
-119.92696629213484,36.9,CORN
-119.91573033707866,36.9,CORN
-119.90449438202248,36.9,CORN
-119.8932584269663,36.9,CORN
-119.88202247191012,36.9,CORN
-119.87078651685393,36.9,CORN
-119.85955056179775,36.9,CORN
-119.84831460674157,36.9,CORN
-119.83707865168539,36.9,CORN
-119.82584269662921,36.9,CORN
-119.81460674157303,36.9,CORN
-119.80337078651685,36.9,CORN
-119.79213483146067,36.9,CORN
-119.78089887640449,36.9,CORN
-119.76966292134831,36.9,CORN
-119.75842696629213,36.9,CORN
-119.74719101123596,36.9,CORN
-119.73595505617978,36.9,CORN
-119.7247191011236,36.9,CORN
-119.71348314606742,36.9,CORN
-119.70224719101124,36.9,CORN
-119.69101123595506,36.9,CORN
-119.67977528089888,36.9,CORN
-119.6685393258427,36.9,CORN
-119.65730337078652,36.9,CORN
-119.64606741573034,36.9,CORN
-119.63483146067416,36.9,CORN
-119.62359550561797,36.9,CORN
-119.61235955056179,36.9,CORN
-119.60112359550561,36.9,CORN
-119.58988764044943,36.9,CORN
-119.57865168539325,36.9,CORN
-119.56741573033707,36.9,CORN
-119.5561797752809,36.9,CORN
-119.54494382022472,36.9,CORN
-119.53370786516854,36.9,CORN
-119.52247191011236,36.9,CORN
-119.51123595505618,36.9,CORN
-120.5,36.89090909090909,CORN
-120.48876404494382,36.89090909090909,CORN
-120.47752808988764,36.89090909090909,CORN
-120.46629213483146,36.89090909090909,CORN
-120.45505617977528,36.89090909090909,CORN
-120.4438202247191,36.89090909090909,CORN
-120.43258426966293,36.89090909090909,CORN
-120.42134831460675,36.89090909090909,CORN
-120.41011235955057,36.89090909090909,CORN
-120.39887640449439,36.89090909090909,CORN
-120.38764044943821,36.89090909090909,CORN
